2024-10-17 21:36:46,596 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 67, delta value: 10 done
2024-10-17 21:36:46,606 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 142, delta value: 15 done
2024-10-17 21:36:46,703 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 32, delta value: 20 done
2024-10-17 21:36:46,769 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 67, delta value: 15 done
2024-10-17 21:36:46,946 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 67, delta value: 20 done
2024-10-17 21:36:47,155 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 72, delta value: 20 done
2024-10-17 21:36:47,161 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 72, delta value: 10 done
2024-10-17 21:36:47,255 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 59, delta value: 20 done
2024-10-17 21:36:47,286 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 37, delta value: 10 done
2024-10-17 21:36:47,299 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 72, delta value: 15 done
2024-10-17 21:36:47,314 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 65, delta value: 15 done
2024-10-17 21:36:47,341 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 80, delta value: 10 done
2024-10-17 21:36:47,393 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 34, delta value: 20 done
2024-10-17 21:36:47,399 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 80, delta value: 15 done
2024-10-17 21:36:47,451 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 84, delta value: 10 done
2024-10-17 21:36:47,556 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 84, delta value: 15 done
2024-10-17 21:36:47,601 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 84, delta value: 20 done
2024-10-17 21:36:47,602 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 37, delta value: 20 done
2024-10-17 21:36:47,620 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 78, delta value: 10 done
2024-10-17 21:36:47,681 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 34, delta value: 10 done
2024-10-17 21:36:47,687 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 80, delta value: 20 done
2024-10-17 21:36:47,691 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 78, delta value: 15 done
2024-10-17 21:36:47,695 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 37, delta value: 15 done
2024-10-17 21:36:47,721 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 78, delta value: 20 done
2024-10-17 21:36:47,825 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 50, delta value: 15 done
2024-10-17 21:36:47,833 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 59, delta value: 10 done
2024-10-17 21:36:47,912 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 69, delta value: 15 done
2024-10-17 21:36:47,993 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 69, delta value: 10 done
2024-10-17 21:36:48,011 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 34, delta value: 15 done
2024-10-17 21:36:48,087 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 129, delta value: 10 done
2024-10-17 21:36:48,254 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 74, delta value: 10 done
2024-10-17 21:36:48,325 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 129, delta value: 20 done
2024-10-17 21:36:48,335 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 59, delta value: 15 done
2024-10-17 21:36:48,359 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 74, delta value: 15 done
2024-10-17 21:36:48,416 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 76, delta value: 15 done
2024-10-17 21:36:48,428 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 74, delta value: 20 done
2024-10-17 21:36:48,435 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 68, delta value: 20 done
2024-10-17 21:36:48,472 - INFO - Processed: n_agents: 512, p_g value: 0.1, h value: 20, rep value: 129, delta value: 15 done
2024-10-17 21:36:48,492 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 48, delta value: 10 done
2024-10-17 21:36:48,517 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 50, delta value: 10 done
2024-10-17 21:36:48,550 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 76, delta value: 10 done
2024-10-17 21:36:48,591 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 68, delta value: 15 done
2024-10-17 21:36:48,632 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 68, delta value: 10 done
2024-10-17 21:36:48,688 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 76, delta value: 20 done
2024-10-17 21:36:48,793 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 92, delta value: 15 done
2024-10-17 21:36:48,829 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 89, delta value: 20 done
2024-10-17 21:36:48,847 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 89, delta value: 15 done
2024-10-17 21:36:48,855 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 48, delta value: 15 done
2024-10-17 21:36:48,869 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 73, delta value: 20 done
2024-10-17 21:36:48,927 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 69, delta value: 20 done
2024-10-17 21:36:48,996 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 89, delta value: 10 done
2024-10-17 21:36:49,003 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 73, delta value: 10 done
2024-10-17 21:36:49,052 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 73, delta value: 15 done
2024-10-17 21:36:49,054 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 92, delta value: 10 done
2024-10-17 21:36:49,158 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 92, delta value: 20 done
2024-10-17 21:36:49,193 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 44, delta value: 20 done
2024-10-17 21:36:49,267 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 48, delta value: 20 done
2024-10-17 21:36:49,296 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 44, delta value: 10 done
2024-10-17 21:36:49,411 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 57, delta value: 20 done
2024-10-17 21:36:49,477 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 49, delta value: 10 done
2024-10-17 21:36:49,553 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 44, delta value: 15 done
2024-10-17 21:36:49,591 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 85, delta value: 10 done
2024-10-17 21:36:49,650 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 62, delta value: 15 done
2024-10-17 21:36:49,676 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 85, delta value: 15 done
2024-10-17 21:36:49,700 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 62, delta value: 20 done
2024-10-17 21:36:49,724 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 85, delta value: 20 done
2024-10-17 21:36:49,757 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 83, delta value: 20 done
2024-10-17 21:36:49,821 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 98, delta value: 15 done
2024-10-17 21:36:49,823 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 93, delta value: 20 done
2024-10-17 21:36:49,831 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 93, delta value: 15 done
2024-10-17 21:36:49,912 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 98, delta value: 20 done
2024-10-17 21:36:49,921 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 62, delta value: 10 done
2024-10-17 21:36:49,979 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 93, delta value: 10 done
2024-10-17 21:36:49,998 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 49, delta value: 15 done
2024-10-17 21:36:50,022 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 83, delta value: 15 done
2024-10-17 21:36:50,058 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 100, delta value: 10 done
2024-10-17 21:36:50,074 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 98, delta value: 10 done
2024-10-17 21:36:50,088 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 57, delta value: 15 done
2024-10-17 21:36:50,096 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 49, delta value: 20 done
2024-10-17 21:36:50,098 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 57, delta value: 10 done
2024-10-17 21:36:50,129 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 100, delta value: 15 done
2024-10-17 21:36:50,143 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 83, delta value: 10 done
2024-10-17 21:36:50,180 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 102, delta value: 10 done
2024-10-17 21:36:50,346 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 109, delta value: 15 done
2024-10-17 21:36:50,371 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 109, delta value: 20 done
2024-10-17 21:36:50,404 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 111, delta value: 10 done
2024-10-17 21:36:50,417 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 113, delta value: 10 done
2024-10-17 21:36:50,418 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 100, delta value: 20 done
2024-10-17 21:36:50,431 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 86, delta value: 20 done
2024-10-17 21:36:50,457 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 111, delta value: 20 done
2024-10-17 21:36:50,505 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 111, delta value: 15 done
2024-10-17 21:36:50,508 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 113, delta value: 15 done
2024-10-17 21:36:50,513 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 113, delta value: 20 done
2024-10-17 21:36:50,524 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 86, delta value: 10 done
2024-10-17 21:36:50,548 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 109, delta value: 10 done
2024-10-17 21:36:50,556 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 102, delta value: 20 done
2024-10-17 21:36:50,557 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 102, delta value: 15 done
2024-10-17 21:36:50,644 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 50, delta value: 20 done
2024-10-17 21:36:50,688 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 86, delta value: 15 done
2024-10-17 21:36:50,842 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 103, delta value: 15 done
2024-10-17 21:36:50,982 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 103, delta value: 20 done
2024-10-17 21:36:51,066 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 103, delta value: 10 done
2024-10-17 21:36:51,087 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 87, delta value: 15 done
2024-10-17 21:36:51,173 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 101, delta value: 15 done
2024-10-17 21:36:51,223 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 101, delta value: 10 done
2024-10-17 21:36:51,226 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 115, delta value: 10 done
2024-10-17 21:36:51,236 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 101, delta value: 20 done
2024-10-17 21:36:51,551 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 115, delta value: 20 done
2024-10-17 21:36:51,554 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 77, delta value: 15 done
2024-10-17 21:36:51,764 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 115, delta value: 15 done
2024-10-17 21:36:51,805 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 77, delta value: 20 done
2024-10-17 21:36:51,903 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 77, delta value: 10 done
2024-10-17 21:36:52,397 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 79, delta value: 15 done
2024-10-17 21:36:52,449 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 79, delta value: 10 done
2024-10-17 21:36:52,486 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 87, delta value: 20 done
2024-10-17 21:36:52,683 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 87, delta value: 10 done
2024-10-17 21:36:52,699 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 91, delta value: 20 done
2024-10-17 21:36:52,752 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 79, delta value: 20 done
2024-10-17 21:36:52,775 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 110, delta value: 20 done
2024-10-17 21:36:52,803 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 107, delta value: 10 done
2024-10-17 21:36:52,837 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 91, delta value: 10 done
2024-10-17 21:36:52,870 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 110, delta value: 15 done
2024-10-17 21:36:52,900 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 107, delta value: 20 done
2024-10-17 21:36:52,927 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 96, delta value: 10 done
2024-10-17 21:36:52,939 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 107, delta value: 15 done
2024-10-17 21:36:52,945 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 96, delta value: 20 done
2024-10-17 21:36:52,995 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 121, delta value: 10 done
2024-10-17 21:36:53,064 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 88, delta value: 20 done
2024-10-17 21:36:53,075 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 88, delta value: 15 done
2024-10-17 21:36:53,106 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 110, delta value: 10 done
2024-10-17 21:36:53,135 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 122, delta value: 20 done
2024-10-17 21:36:53,234 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 122, delta value: 10 done
2024-10-17 21:36:53,263 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 88, delta value: 10 done
2024-10-17 21:36:53,312 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 122, delta value: 15 done
2024-10-17 21:36:53,357 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 121, delta value: 20 done
2024-10-17 21:36:53,390 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 121, delta value: 15 done
2024-10-17 21:36:53,438 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 96, delta value: 15 done
2024-10-17 21:36:53,444 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 91, delta value: 15 done
2024-10-17 21:36:53,491 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 123, delta value: 15 done
2024-10-17 21:36:53,533 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 119, delta value: 10 done
2024-10-17 21:36:53,547 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 99, delta value: 15 done
2024-10-17 21:36:53,581 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 104, delta value: 20 done
2024-10-17 21:36:53,627 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 123, delta value: 20 done
2024-10-17 21:36:53,665 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 123, delta value: 10 done
2024-10-17 21:36:53,671 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 119, delta value: 15 done
2024-10-17 21:36:53,738 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 119, delta value: 20 done
2024-10-17 21:36:53,821 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 99, delta value: 10 done
2024-10-17 21:36:53,921 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 106, delta value: 10 done
2024-10-17 21:36:53,987 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 104, delta value: 15 done
2024-10-17 21:36:54,057 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 94, delta value: 20 done
2024-10-17 21:36:54,063 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 99, delta value: 20 done
2024-10-17 21:36:54,114 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 106, delta value: 15 done
2024-10-17 21:36:54,239 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 106, delta value: 20 done
2024-10-17 21:36:54,249 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 132, delta value: 15 done
2024-10-17 21:36:54,252 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 132, delta value: 10 done
2024-10-17 21:36:54,266 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 105, delta value: 15 done
2024-10-17 21:36:54,354 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 97, delta value: 20 done
2024-10-17 21:36:54,395 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 132, delta value: 20 done
2024-10-17 21:36:54,427 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 118, delta value: 20 done
2024-10-17 21:36:54,440 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 104, delta value: 10 done
2024-10-17 21:36:54,444 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 118, delta value: 10 done
2024-10-17 21:36:54,459 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 114, delta value: 15 done
2024-10-17 21:36:54,466 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 105, delta value: 20 done
2024-10-17 21:36:54,541 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 147, delta value: 15 done
2024-10-17 21:36:54,580 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 54, delta value: 10 done
2024-10-17 21:36:54,615 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 94, delta value: 10 done
2024-10-17 21:36:54,635 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 137, delta value: 15 done
2024-10-17 21:36:54,645 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 118, delta value: 15 done
2024-10-17 21:36:54,697 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 128, delta value: 10 done
2024-10-17 21:36:54,706 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 97, delta value: 15 done
2024-10-17 21:36:54,751 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 114, delta value: 10 done
2024-10-17 21:36:54,755 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 137, delta value: 20 done
2024-10-17 21:36:54,770 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 147, delta value: 20 done
2024-10-17 21:36:54,774 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 114, delta value: 20 done
2024-10-17 21:36:54,780 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 137, delta value: 10 done
2024-10-17 21:36:54,790 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 124, delta value: 10 done
2024-10-17 21:36:54,790 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 128, delta value: 20 done
2024-10-17 21:36:54,829 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 94, delta value: 15 done
2024-10-17 21:36:54,874 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 54, delta value: 15 done
2024-10-17 21:36:54,924 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 147, delta value: 10 done
2024-10-17 21:36:54,974 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 124, delta value: 20 done
2024-10-17 21:36:54,997 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 139, delta value: 15 done
2024-10-17 21:36:55,029 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 139, delta value: 20 done
2024-10-17 21:36:55,053 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 126, delta value: 15 done
2024-10-17 21:36:55,088 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 139, delta value: 10 done
2024-10-17 21:36:55,117 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 97, delta value: 10 done
2024-10-17 21:36:55,146 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 140, delta value: 15 done
2024-10-17 21:36:55,147 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 124, delta value: 15 done
2024-10-17 21:36:55,200 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 54, delta value: 20 done
2024-10-17 21:36:55,203 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 126, delta value: 20 done
2024-10-17 21:36:55,273 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 126, delta value: 10 done
2024-10-17 21:36:55,276 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 140, delta value: 20 done
2024-10-17 21:36:55,353 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 140, delta value: 10 done
2024-10-17 21:36:55,527 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 90, delta value: 20 done
2024-10-17 21:36:55,542 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 90, delta value: 15 done
2024-10-17 21:36:55,628 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 63, delta value: 10 done
2024-10-17 21:36:55,633 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 90, delta value: 10 done
2024-10-17 21:36:55,636 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 81, delta value: 15 done
2024-10-17 21:36:55,693 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 138, delta value: 15 done
2024-10-17 21:36:55,800 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 131, delta value: 15 done
2024-10-17 21:36:55,819 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 75, delta value: 10 done
2024-10-17 21:36:55,875 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 131, delta value: 10 done
2024-10-17 21:36:55,934 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 138, delta value: 20 done
2024-10-17 21:36:55,945 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 138, delta value: 10 done
2024-10-17 21:36:56,003 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 131, delta value: 20 done
2024-10-17 21:36:56,040 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 75, delta value: 15 done
2024-10-17 21:36:56,087 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 108, delta value: 20 done
2024-10-17 21:36:56,126 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 63, delta value: 15 done
2024-10-17 21:36:56,197 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 108, delta value: 15 done
2024-10-17 21:36:56,233 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 63, delta value: 20 done
2024-10-17 21:36:56,244 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 142, delta value: 10 done
2024-10-17 21:36:56,250 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 128, delta value: 15 done
2024-10-17 21:36:56,313 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 134, delta value: 20 done
2024-10-17 21:36:56,335 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 142, delta value: 15 done
2024-10-17 21:36:56,353 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 142, delta value: 20 done
2024-10-17 21:36:56,407 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 134, delta value: 15 done
2024-10-17 21:36:56,416 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 136, delta value: 10 done
2024-10-17 21:36:56,445 - INFO - Processed: n_agents: 512, p_g value: 0.05, h value: 20, rep value: 108, delta value: 10 done
